,sym_1,sym_2,hedge_ratio,std,p_value,trade_oppotunities_performance,cumulative_returns_performance,win_rate_performance,peak_loss_performace,recent_z_score,examine_trade_oppotunities,examine_returns,examine_win_rate,examine_peak_loss
11,DOGEUSDT,KNCUSDT,0.02885288398411049,0.0009433738968313945,0.029289417891587847,1,6.6239900081597485,1.0,-12.313602166034805,-4.138962999374644,1,61.49298922751446,1.0,-3.088006833520951
16,XRPUSDT,FILUSDT,0.09688549971755255,0.0036847547931576413,0.011003940109297106,0,0.0,0.0,-8.929934060418987,-0.6026258533728076,1,38.53659735450472,1.0,-3.9694916650454326
4,MASKUSDT,DOTUSDT,0.6535152039656067,0.01641765113716137,0.008543680785188372,1,-1.1673217793685167,0.0,-1.3669290345484901,2.1843062919072107,1,15.715861450819329,1.0,-0.9652939862959687
10,DOGEUSDT,XRPUSDT,0.12212667366254543,0.0010703592005554287,0.00559786112926178,0,0.0,0.0,0.0,-0.8787660789570294,1,12.957478483916272,1.0,-5.819928729410033
13,DOGEUSDT,SOLUSDT,0.0016608008820789874,0.001089786575875664,0.025364972287401068,0,0.0,0.0,-1.760643676649009,-1.655988659977093,1,3.436624004065979,1.0,-9.378941746673375
9,XLMUSDT,EOSUSDT,0.42373846146360017,0.0037885709071693026,0.008829591041389688,0,0.0,0.0,0.0,-1.2098763689515986,1,3.39246029760776,1.0,0.0
5,MASKUSDT,MATICUSDT,3.1685017510709654,0.012759330808214479,0.00022348224639266492,1,-9.207303823600702,0.0,-8.407303823600701,1.344759856431425,1,2.702965476264903,1.0,-1.8386717622458253
20,FILUSDT,SOLUSDT,0.11773832170710766,0.019196782103828372,0.0038676384101850236,0,0.0,0.0,0.0,1.128622612818163,0,0.0,0.0,-9.668740349342928
19,XRPUSDT,EOSUSDT,0.9039056876595258,0.0057691186468954445,0.000533836003563868,0,0.0,0.0,-13.240457417632483,-0.5863245048549948,0,0.0,0.0,-4.662939463157876
18,XRPUSDT,AAVEUSDT,0.0017549705556005966,0.0038510715224121844,0.004484075907246802,0,0.0,0.0,-6.95759740818858,0.1764076804307015,0,0.0,0.0,0.0
17,XRPUSDT,SOLUSDT,0.011592851014357766,0.003797684770371757,0.01367469137851119,0,0.0,0.0,-11.633246247259011,-0.23773600543238918,0,0.0,0.0,-8.379245673025117
15,XRPUSDT,DOTUSDT,0.11967244087575046,0.004022982078368228,0.009276583793448234,0,0.0,0.0,0.0,-0.9038964307466144,0,0.0,0.0,-0.8335061201449333
14,AVAXUSDT,AAVEUSDT,0.05385112541120232,0.0513657499044319,0.0001026607437400684,1,4.589387886949656,1.0,-3.301536999520327,0.8551249093794315,0,0.0,0.0,-7.641253768743245
0,LINKUSDT,MASKUSDT,2.647790337017893,0.060986629279397395,0.00010795526763409275,1,-2.9235984367483443,0.0,-13.873945468653885,-0.5609536056848915,0,0.0,0.0,-3.2921480019667437
12,DOGEUSDT,APEUSDT,0.015991220076608904,0.0011871434994072314,0.025518009797047488,1,-1.6386140585718922,0.0,-6.498501436296861,-1.8625325189029114,0,0.0,0.0,-40.86551935280194
1,APTUSDT,XLMUSDT,15.988422890986529,0.050656559103603935,0.025183244326068402,0,0.0,0.0,-1.5788428144690232,-0.12174649655377996,0,0.0,0.0,-0.2944549287297744
8,XLMUSDT,AVAXUSDT,0.016406200581842625,0.0021848658189335237,0.02266696427236129,0,0.0,0.0,0.0,-0.6478029081531262,0,0.0,0.0,-0.10628549083481278
7,SNXUSDT,KNCUSDT,4.052703260631095,0.0851083157142761,0.023610452972222744,0,0.0,0.0,0.0,-3.3570254782660767,0,0.0,0.0,-1.795459525753671
6,HBARUSDT,KNCUSDT,0.02806282677588446,0.0004147731178576761,0.0003349182240347839,1,-4.4485128673701935,0.0,-8.064825280973308,-1.9456261746648913,0,0.0,0.0,-102.82925674593456
3,APTUSDT,XRPUSDT,7.58872230014361,0.03754159939891843,0.02256290147773444,0,0.0,0.0,0.0,-0.6766494597044042,0,0.0,0.0,-3.2102592114972492
2,APTUSDT,DOGEUSDT,52.5347570310379,0.04804563641296867,0.02690241879191336,0,0.0,0.0,-5.5526435483753005,0.04691133891264307,0,0.0,0.0,0.0
21,APEUSDT,SOLUSDT,0.1016730963888225,0.01695600382966255,0.0153806056594872,1,-7.936475914445937,0.0,-14.078842813169521,0.12139968821217736,0,0.0,0.0,-8.588233771610923
